date,year,neighborhood,property_type,avg_annual_rent_ngn,inflation_rate,oil_price_usd,population_influx_rate,nepa_bill_avg,job_vacancy_proxy,agent_fee_pct,total_cost_estimate,prev_year_rent,economic_score
2019-01-01,2019,Rumuokoro,2_bed,500000,8.42,75.98,17.12,23912,1.98,0.182,1159261,693390.0,0.3516139187722994
2020-01-01,2020,Rumuokoro,2_bed,865743,29.28,91.78,19.81,58415,2.2,0.175,2717795,500000.0,0.8001190783798853
2021-01-01,2021,Rumuokoro,2_bed,1165115,18.63,136.35,15.06,39396,1.43,0.18,3497424,865743.0,0.5600673351370171
2022-01-01,2022,Rumuokoro,2_bed,500000,12.22,141.82,9.22,47887,1.29,0.156,1154690,1165115.0,0.34376297825217056
2023-01-01,2023,Rumuokoro,2_bed,1694281,19.33,66.14,9.0,16243,1.16,0.284,4346053,500000.0,0.22797147981723334
2024-01-01,2024,Rumuokoro,2_bed,2367689,18.77,114.47,10.76,50923,1.62,0.249,5738441,1694281.0,0.4368606353071657
2015-01-01,2015,Rumuokoro,3_bed,800000,27.08,141.32,14.14,47599,2.56,0.247,2449359,800000.0,0.7277789610442413
2016-01-01,2016,Rumuokoro,3_bed,800000,10.63,139.05,15.12,59142,2.54,0.225,1926205,800000.0,0.5394709635486689
2017-01-01,2017,Rumuokoro,3_bed,1738256,13.49,98.94,10.65,79198,2.88,0.156,5070263,800000.0,0.43266534946186624
2018-01-01,2018,Rumuokoro,3_bed,2479320,29.33,75.81,15.88,36137,2.5,0.17,7856396,1738256.0,0.6495511174244581
2019-01-01,2019,Rumuokoro,3_bed,800000,29.47,130.15,19.51,46711,1.04,0.232,2241475,2479320.0,0.8007131179802828
2020-01-01,2020,Rumuokoro,3_bed,2988748,11.57,51.26,14.72,49281,2.38,0.284,7148823,800000.0,0.3426540414067675
2021-01-01,2021,Rumuokoro,3_bed,1487079,19.25,99.23,14.93,71263,2.96,0.211,4606950,2988748.0,0.6107003622604521
2022-01-01,2022,Rumuokoro,3_bed,2462110,27.07,78.25,19.41,52805,1.76,0.237,6867879,1487079.0,0.7035003255283214
2023-01-01,2023,Rumuokoro,3_bed,2793261,10.32,72.24,14.23,54504,1.34,0.159,7183668,2462110.0,0.3155102618513437
2024-01-01,2024,Rumuokoro,3_bed,3709204,12.08,77.86,10.62,26884,2.62,0.193,11671138,2793261.0,0.2769832014468413
2015-01-01,2015,Rumuokoro,self_contained,200000,8.34,142.83,13.14,77833,2.92,0.278,583735,200000.0,0.5127184768411874
2016-01-01,2016,Rumuokoro,self_contained,206130,25.74,124.83,10.21,28608,1.62,0.223,654048,200000.0,0.5048180820550469
2017-01-01,2017,Rumuokoro,self_contained,800000,15.35,127.09,9.28,19884,2.4,0.224,2413625,206130.0,0.3664094988572386
2018-01-01,2018,Rumuokoro,self_contained,647835,18.71,137.34,18.81,42412,1.41,0.239,2102000,800000.0,0.6608141760574205
2019-01-01,2019,Rumuokoro,self_contained,237512,19.21,149.67,17.77,54989,1.47,0.244,729362,647835.0,0.6887467001178981
2020-01-01,2020,Rumuokoro,self_contained,453006,25.45,81.68,18.29,73899,1.41,0.298,1164637,237512.0,0.6766806432372364
2021-01-01,2021,Rumuokoro,self_contained,281122,18.46,104.3,10.73,77662,2.8,0.258,878308,453006.0,0.5074405128489015
2022-01-01,2022,Rumuokoro,self_contained,333853,16.75,141.95,19.92,17919,2.47,0.206,955135,281122.0,0.6821743547817456
2023-01-01,2023,Rumuokoro,self_contained,391168,20.17,100.31,10.33,70823,2.29,0.276,1313513,333853.0,0.47858200100263704
2024-01-01,2024,Rumuokoro,self_contained,410737,12.29,98.94,16.9,47017,1.86,0.276,1176161,391168.0,0.4756393826075955
2015-01-01,2015,Rumuokoro,single_room,100000,12.3,122.25,11.37,16581,2.22,0.177,409399,100000.0,0.3537745829960642
2016-01-01,2016,Rumuokoro,single_room,159104,12.54,86.43,14.04,59876,0.89,0.27,515142,100000.0,0.35724919783042636
2017-01-01,2017,Rumuokoro,single_room,100000,22.6,143.68,16.79,28971,0.87,0.189,331013,159104.0,0.6304393051750281
2018-01-01,2018,Rumuokoro,single_room,155503,24.34,92.55,12.15,39118,2.97,0.156,549026,100000.0,0.5479471786471002
2019-01-01,2019,Rumuokoro,single_room,212494,9.27,119.5,19.8,30547,1.11,0.168,580227,155503.0,0.48810451496255086
2020-01-01,2020,Rumuokoro,single_room,250000,14.32,129.29,14.93,56248,2.56,0.209,1000000,212494.0,0.5620024110308601
2021-01-01,2021,Rumuokoro,single_room,148692,18.76,90.18,19.93,72220,2.17,0.235,484740,250000.0,0.6758650204702938
2022-01-01,2022,Rumuokoro,single_room,236116,15.08,134.8,16.75,21201,1.74,0.154,705351,148692.0,0.5368030395622722
2023-01-01,2023,Rumuokoro,single_room,166429,14.77,141.38,19.43,36238,1.58,0.226,620892,236116.0,0.6288364817128929
2024-01-01,2024,Rumuokoro,single_room,100000,20.63,116.72,17.32,71043,1.49,0.231,406554,166429.0,0.656307558463064
2015-01-01,2015,Rumuomasi,1_bed,409902,8.11,66.08,14.58,59973,2.23,0.184,1248865,409902.0,0.33127780759994485
2016-01-01,2016,Rumuomasi,1_bed,300000,18.1,148.0,13.91,36369,2.19,0.186,735010,409902.0,0.5779909488036624
2017-01-01,2017,Rumuomasi,1_bed,785933,12.54,51.1,9.64,73501,2.72,0.24,2315404,300000.0,0.2816852233340096
2018-01-01,2018,Rumuomasi,1_bed,1000000,9.8,56.04,10.97,25370,2.72,0.183,3544583,785933.0,0.21282446566361335
2019-01-01,2019,Rumuomasi,1_bed,1000000,11.85,100.26,12.78,24514,1.61,0.16,2289420,1000000.0,0.32264784863176993
2020-01-01,2020,Rumuomasi,1_bed,307763,11.62,83.02,17.08,48760,1.25,0.282,1066448,1000000.0,0.41334054514717083
2021-01-01,2021,Rumuomasi,1_bed,1000000,29.65,78.84,19.53,40316,1.65,0.201,2909657,307763.0,0.7185692835319437
2022-01-01,2022,Rumuomasi,1_bed,721140,29.59,69.01,17.51,74013,2.88,0.294,2129220,1000000.0,0.7565250203285965
2023-01-01,2023,Rumuomasi,1_bed,709521,9.24,99.11,19.13,21851,2.48,0.211,2096941,721140.0,0.47975731623462126
2024-01-01,2024,Rumuomasi,1_bed,578955,12.63,130.9,9.76,37272,2.7,0.173,1380335,709521.0,0.38970895557198826
2015-01-01,2015,Rumuomasi,2_bed,500000,15.16,124.65,15.8,70200,2.25,0.235,1232846,500000.0,0.5932115554909756
2016-01-01,2016,Rumuomasi,2_bed,533894,10.82,65.19,9.67,56657,1.2,0.202,1728043,500000.0,0.1908097387324148
2017-01-01,2017,Rumuomasi,2_bed,947188,11.86,141.44,13.03,39904,1.94,0.157,2287531,533894.0,0.4511948360487588
2018-01-01,2018,Rumuomasi,2_bed,838642,12.01,128.97,15.9,47383,2.02,0.258,2184962,947188.0,0.5152767764751045
2019-01-01,2019,Rumuomasi,2_bed,1142577,29.19,104.95,19.59,43112,1.49,0.226,3100745,838642.0,0.7633357868423951
2020-01-01,2020,Rumuomasi,2_bed,500000,13.25,95.12,19.82,65181,0.86,0.16,1407317,1142577.0,0.5360648042624301
2021-01-01,2021,Rumuomasi,2_bed,1160267,20.18,104.17,17.14,69187,1.77,0.195,2907822,500000.0,0.6304245857540188
2022-01-01,2022,Rumuomasi,2_bed,559712,24.66,66.17,13.72,61692,1.34,0.246,1688403,1160267.0,0.497993119004332
2023-01-01,2023,Rumuomasi,2_bed,500000,11.51,66.05,8.85,27067,2.26,0.282,1632446,559712.0,0.1846635905420636
2024-01-01,2024,Rumuomasi,2_bed,1247927,14.65,106.34,17.65,23915,2.08,0.226,3038669,500000.0,0.516027340987795
2015-01-01,2015,Rumuomasi,3_bed,800000,29.41,89.31,18.7,56024,2.55,0.225,2316465,800000.0,0.7816208400370328
2016-01-01,2016,Rumuomasi,3_bed,800000,12.23,54.09,10.03,33108,1.19,0.163,1900192,800000.0,0.15978799091882578
2017-01-01,2017,Rumuomasi,3_bed,1250113,13.4,88.93,11.46,38119,2.38,0.195,3525330,800000.0,0.3447127509506991
2018-01-01,2018,Rumuomasi,3_bed,1202754,12.39,118.02,8.87,16992,1.37,0.219,3800061,1250113.0,0.24516042916935177
2019-01-01,2019,Rumuomasi,3_bed,800000,21.63,115.02,9.82,18988,2.52,0.219,1921450,1202754.0,0.4457546117848522
2020-01-01,2020,Rumuomasi,3_bed,1196960,10.32,115.68,17.87,39727,2.51,0.295,3066697,800000.0,0.5254948497693535
2021-01-01,2021,Rumuomasi,3_bed,1330838,13.95,146.64,14.69,37573,2.08,0.171,3561351,1196960.0,0.5347322024806987
2022-01-01,2022,Rumuomasi,3_bed,3309631,18.98,51.21,8.11,38207,2.84,0.184,9389844,1330838.0,0.28261838665084876
2023-01-01,2023,Rumuomasi,3_bed,1387278,14.82,75.0,14.18,49811,1.59,0.203,4295170,3309631.0,0.385737289378452
2024-01-01,2024,Rumuomasi,3_bed,1772603,9.81,95.96,11.68,68455,0.93,0.213,4821267,1387278.0,0.29513243459118427
2015-01-01,2015,Rumuomasi,self_contained,200000,15.46,84.92,16.71,73312,2.75,0.267,636010,200000.0,0.5679865731213419
2016-01-01,2016,Rumuomasi,self_contained,520834,27.89,84.83,14.17,65937,1.67,0.243,1715019,200000.0,0.6129634055512729
2017-01-01,2017,Rumuomasi,self_contained,247899,11.78,77.23,8.22,74429,1.06,0.236,700068,520834.0,0.21298253240991893
2018-01-01,2018,Rumuomasi,self_contained,486485,15.47,131.48,8.96,73163,2.0,0.273,1407807,247899.0,0.43295836003345356
2019-01-01,2019,Rumuomasi,self_contained,258317,15.61,147.56,15.69,68461,1.09,0.279,901498,486485.0,0.5864040687389267
2020-01-01,2020,Rumuomasi,self_contained,272007,18.17,91.18,15.81,50453,0.94,0.227,898034,258317.0,0.4759450361930687
2021-01-01,2021,Rumuomasi,self_contained,376929,24.64,95.85,11.47,73505,1.06,0.293,1077207,272007.0,0.5065564020543719
2022-01-01,2022,Rumuomasi,self_contained,353336,28.93,149.48,16.54,78774,2.05,0.189,1007514,376929.0,0.8543732134104601
2023-01-01,2023,Rumuomasi,self_contained,200000,17.74,114.93,19.24,19160,2.61,0.194,578651,353336.0,0.6326362673820599
2024-01-01,2024,Rumuomasi,self_contained,200000,14.12,129.83,11.92,34460,1.31,0.169,552949,200000.0,0.3933329774667437
2015-01-01,2015,Rumuomasi,single_room,171183,25.98,105.52,14.36,30720,1.0,0.285,626872,171183.0,0.5476700364487118
2016-01-01,2016,Rumuomasi,single_room,171470,23.49,71.3,9.64,15945,1.57,0.238,522966,171183.0,0.32988021222447267
2017-01-01,2017,Rumuomasi,single_room,100000,13.91,104.16,15.6,31763,1.11,0.275,402249,171470.0,0.4174224749588798
2018-01-01,2018,Rumuomasi,single_room,250000,8.69,143.62,8.62,50184,2.36,0.281,891008,100000.0,0.3371301238740438
2019-01-01,2019,Rumuomasi,single_room,240419,27.1,130.59,17.48,34804,0.98,0.21,657900,250000.0,0.6970796561239089
2020-01-01,2020,Rumuomasi,single_room,190439,19.96,58.17,13.5,46505,1.16,0.292,681777,240419.0,0.3801276643675205
2021-01-01,2021,Rumuomasi,single_room,148539,19.12,146.4,12.61,17535,0.87,0.208,402941,190439.0,0.46587175631054656
2022-01-01,2022,Rumuomasi,single_room,100000,9.1,134.36,19.77,66554,2.68,0.186,374539,148539.0,0.6434818235343039
2023-01-01,2023,Rumuomasi,single_room,151226,27.7,116.65,17.45,44532,2.19,0.187,508835,100000.0,0.7475397085345744
2024-01-01,2024,Rumuomasi,single_room,219532,13.91,60.1,10.01,24573,2.94,0.264,781440,151226.0,0.2621944870165114
2015-01-01,2015,Trans-Amadi,1_bed,590488,21.97,54.53,12.5,55681,1.91,0.278,1792508,590488.0,0.42421557031580936
2016-01-01,2016,Trans-Amadi,1_bed,300000,10.73,123.09,19.26,26780,0.95,0.261,942784,590488.0,0.4885633917022908
2017-01-01,2017,Trans-Amadi,1_bed,487831,28.78,96.74,15.36,25857,2.98,0.185,1608164,300000.0,0.6774791364026063
2018-01-01,2018,Trans-Amadi,1_bed,635881,23.17,117.65,10.59,57828,1.67,0.248,1579932,487831.0,0.512278896873895
2019-01-01,2019,Trans-Amadi,1_bed,405938,29.56,110.19,14.99,63625,2.59,0.248,1031652,635881.0,0.7464965422353117
2020-01-01,2020,Trans-Amadi,1_bed,1000000,17.3,54.2,16.88,74675,1.42,0.279,3341274,405938.0,0.4760471137739081
2021-01-01,2021,Trans-Amadi,1_bed,679985,13.11,78.1,17.64,75400,1.69,0.286,1846824,1000000.0,0.4995122187426426
2022-01-01,2022,Trans-Amadi,1_bed,823273,9.73,104.45,16.51,25876,2.52,0.238,2678187,679985.0,0.43971327749927597
2023-01-01,2023,Trans-Amadi,1_bed,300000,20.3,82.12,10.64,37784,1.62,0.16,832176,823273.0,0.3692230116087954
2024-01-01,2024,Trans-Amadi,1_bed,1000000,21.38,78.1,10.08,39684,2.56,0.209,3700000,300000.0,0.40834709270263403
2015-01-01,2015,Trans-Amadi,2_bed,629389,8.58,108.58,19.28,52406,1.65,0.246,1779618,629389.0,0.5025047800303137
2016-01-01,2016,Trans-Amadi,2_bed,789442,12.44,66.37,9.97,67947,2.26,0.228,2136375,629389.0,0.28945739838832346
2017-01-01,2017,Trans-Amadi,2_bed,827960,13.07,67.65,10.65,27118,2.52,0.203,1969943,789442.0,0.266440398688617
2018-01-01,2018,Trans-Amadi,2_bed,668310,27.16,128.24,14.8,62999,2.73,0.211,1779320,827960.0,0.7507754856888047
2019-01-01,2019,Trans-Amadi,2_bed,500000,17.67,111.29,19.32,30645,1.07,0.18,1615563,668310.0,0.5728497629524686
2020-01-01,2020,Trans-Amadi,2_bed,1330227,8.4,146.28,16.72,34809,2.62,0.192,4132750,500000.0,0.5295640221237881
2021-01-01,2021,Trans-Amadi,2_bed,1333022,29.54,110.35,12.29,57108,1.07,0.283,3786776,1330227.0,0.5984601880961781
2022-01-01,2022,Trans-Amadi,2_bed,1412793,14.52,121.44,17.11,21664,1.93,0.226,3763711,1333022.0,0.520731556329346
2023-01-01,2023,Trans-Amadi,2_bed,1643093,23.59,50.84,10.61,58009,1.86,0.151,4944460,1412793.0,0.3929233909444596
2024-01-01,2024,Trans-Amadi,2_bed,654878,22.9,106.58,19.15,40176,0.95,0.153,2027599,1643093.0,0.6399272336577854
2015-01-01,2015,Trans-Amadi,3_bed,800000,28.71,88.61,19.53,73848,1.23,0.16,1859857,800000.0,0.7579275256418451
2016-01-01,2016,Trans-Amadi,3_bed,800000,16.63,131.66,13.27,39501,1.82,0.195,2429389,800000.0,0.496621495376236
2017-01-01,2017,Trans-Amadi,3_bed,3802213,27.44,142.78,19.94,26303,1.67,0.264,11311318,800000.0,0.8066789224947911
2018-01-01,2018,Trans-Amadi,3_bed,1529858,25.77,126.23,17.57,43313,2.6,0.168,4200058,3802213.0,0.760522907362625
2019-01-01,2019,Trans-Amadi,3_bed,800000,14.29,131.59,18.34,70023,2.82,0.188,2427329,1529858.0,0.6850102432043313
2020-01-01,2020,Trans-Amadi,3_bed,2092288,23.48,104.07,9.16,30723,0.83,0.22,5355791,800000.0,0.3724332507910517
2021-01-01,2021,Trans-Amadi,3_bed,800000,20.89,112.48,8.86,59370,1.33,0.257,2553900,2092288.0,0.4139652473445813
2022-01-01,2022,Trans-Amadi,3_bed,800000,26.21,119.72,16.57,45012,2.83,0.254,2479621,800000.0,0.7416639070668681
2023-01-01,2023,Trans-Amadi,3_bed,3194234,20.07,56.65,17.2,52941,2.52,0.263,9868670,800000.0,0.5441634441954993
2024-01-01,2024,Trans-Amadi,3_bed,2732662,25.06,73.44,12.14,16957,2.92,0.25,8762391,3194234.0,0.4823643677488407
2015-01-01,2015,Trans-Amadi,self_contained,294312,18.43,59.78,13.9,45776,1.18,0.215,850000,294312.0,0.37223656482152884
2016-01-01,2016,Trans-Amadi,self_contained,407585,24.73,109.56,13.66,41770,1.57,0.289,1369935,294312.0,0.5646871741100674
2017-01-01,2017,Trans-Amadi,self_contained,252629,16.46,117.96,10.62,76747,2.53,0.163,745991,407585.0,0.4909203718891407
2018-01-01,2018,Trans-Amadi,self_contained,474889,28.78,118.32,13.97,55160,2.71,0.236,1172637,252629.0,0.7190973591552748
2019-01-01,2019,Trans-Amadi,self_contained,251431,21.53,127.46,15.73,49470,0.89,0.295,842564,474889.0,0.5892473132659889
2020-01-01,2020,Trans-Amadi,self_contained,492922,10.44,94.71,13.52,71197,2.0,0.207,1624931,251431.0,0.40110292912544826
2021-01-01,2021,Trans-Amadi,self_contained,200000,9.69,100.06,17.53,60961,0.91,0.161,577526,492922.0,0.4357064326290486
2022-01-01,2022,Trans-Amadi,self_contained,311314,16.16,140.19,17.68,79016,2.46,0.209,954611,200000.0,0.7086977814813205
2023-01-01,2023,Trans-Amadi,self_contained,620292,29.3,56.66,15.78,19817,1.63,0.271,1777155,311314.0,0.5424557963023076
2024-01-01,2024,Trans-Amadi,self_contained,200000,26.46,66.07,8.3,44188,1.32,0.157,631988,620292.0,0.3586527338758267
2015-01-01,2015,Trans-Amadi,single_room,100000,20.2,111.17,13.04,31103,1.58,0.264,283611,100000.0,0.47430852100793747
2016-01-01,2016,Trans-Amadi,single_room,100000,19.72,55.18,12.04,23737,0.94,0.298,352579,100000.0,0.2887750966787286
2017-01-01,2017,Trans-Amadi,single_room,250000,13.25,61.05,12.26,33671,1.45,0.185,615067,100000.0,0.25653787472812395
2018-01-01,2018,Trans-Amadi,single_room,175318,12.44,117.34,19.64,21104,2.28,0.217,599661,250000.0,0.5626773552427738
2019-01-01,2019,Trans-Amadi,single_room,100000,13.83,52.09,8.99,77911,1.45,0.265,358102,175318.0,0.23310667004934787
2020-01-01,2020,Trans-Amadi,single_room,133446,22.37,143.83,18.45,64794,2.53,0.25,430314,100000.0,0.8015427849856971
2021-01-01,2021,Trans-Amadi,single_room,250000,16.96,56.6,12.19,22215,2.58,0.292,703061,133446.0,0.33116968367184885
2022-01-01,2022,Trans-Amadi,single_room,207988,12.93,116.3,16.9,70148,1.73,0.195,609914,250000.0,0.5492358028231294
2023-01-01,2023,Trans-Amadi,single_room,250000,18.26,57.57,12.65,67230,2.78,0.181,664847,207988.0,0.4414813966913899
2024-01-01,2024,Trans-Amadi,single_room,191274,15.49,101.06,15.38,74189,1.92,0.225,486976,250000.0,0.5305623889915341
2015-01-01,2015,Woji,1_bed,300000,28.45,130.81,15.6,71645,2.57,0.178,998130,300000.0,0.7996477218463519
2016-01-01,2016,Woji,1_bed,677120,9.0,78.1,19.4,72867,1.8,0.243,1766021,300000.0,0.48847619259657155
2017-01-01,2017,Woji,1_bed,474282,12.51,69.07,8.44,45684,2.04,0.16,1464864,677120.0,0.21284996429609218
2018-01-01,2018,Woji,1_bed,693825,17.23,113.85,12.77,32824,2.96,0.211,2216172,474282.0,0.49884018063938174
2019-01-01,2019,Woji,1_bed,357827,9.88,139.42,10.3,36019,1.3,0.203,889177,693825.0,0.3159960526974228
2020-01-01,2020,Woji,1_bed,602832,14.57,144.07,11.11,42928,2.72,0.276,1574541,357827.0,0.4863215426296776
2021-01-01,2021,Woji,1_bed,520826,24.53,57.1,8.96,38060,2.87,0.25,1593573,602832.0,0.3929313871918888
2022-01-01,2022,Woji,1_bed,902323,10.64,76.56,8.21,34065,2.5,0.228,2392781,520826.0,0.1998705962369241
2023-01-01,2023,Woji,1_bed,1000000,14.88,77.11,15.17,71296,2.88,0.166,2434293,902323.0,0.5086298580558317
2024-01-01,2024,Woji,1_bed,984566,21.05,55.33,13.46,58861,2.29,0.206,3157446,1000000.0,0.45979329813684
2015-01-01,2015,Woji,2_bed,500000,25.76,139.61,11.82,22153,1.3,0.214,1609077,500000.0,0.5503838032768693
2016-01-01,2016,Woji,2_bed,689172,18.2,85.34,15.0,20053,2.94,0.298,2141629,500000.0,0.48976857115267636
2017-01-01,2017,Woji,2_bed,546166,19.54,94.08,12.81,51377,1.14,0.177,1757144,689172.0,0.4361161210344501
2018-01-01,2018,Woji,2_bed,645536,12.69,53.11,15.82,38954,2.7,0.221,2118002,546166.0,0.3880718175819201
2019-01-01,2019,Woji,2_bed,647673,9.49,130.04,10.8,50101,2.74,0.248,1867129,645536.0,0.3927626729820019
2020-01-01,2020,Woji,2_bed,500000,18.08,98.3,9.6,20239,2.4,0.224,1417135,647673.0,0.3543148271783917
2021-01-01,2021,Woji,2_bed,500000,21.06,51.01,15.63,74364,2.15,0.281,1558542,500000.0,0.5231116965269965
2022-01-01,2022,Woji,2_bed,1374679,8.03,79.98,15.76,78323,2.66,0.154,4284818,500000.0,0.43610476277263066
2023-01-01,2023,Woji,2_bed,2059656,24.2,138.3,10.43,53193,2.34,0.252,5529801,1374679.0,0.5878380450792325
2024-01-01,2024,Woji,2_bed,1705400,19.01,119.09,16.37,57162,1.41,0.173,4871068,2059656.0,0.5898933702257472
2015-01-01,2015,Woji,3_bed,805753,17.18,72.21,9.44,36945,2.87,0.198,2274599,805753.0,0.33304472137849134
2016-01-01,2016,Woji,3_bed,1989227,23.06,66.26,18.93,68465,2.89,0.259,5784515,805753.0,0.6889922745989444
2017-01-01,2017,Woji,3_bed,800000,22.17,90.87,8.3,25150,2.38,0.249,1881846,1989227.0,0.36947067821257584
2018-01-01,2018,Woji,3_bed,1545566,24.96,134.48,17.13,55704,1.09,0.155,4834571,800000.0,0.704344977139313
2019-01-01,2019,Woji,3_bed,2661128,29.87,116.18,14.69,62492,1.82,0.159,7339656,1545566.0,0.7178996435956827
2020-01-01,2020,Woji,3_bed,800000,21.42,63.54,17.02,57702,2.9,0.16,1838028,2661128.0,0.5970029856246314
2021-01-01,2021,Woji,3_bed,800000,8.26,92.2,11.54,46590,2.07,0.157,1901583,800000.0,0.2817083833300464
2022-01-01,2022,Woji,3_bed,1388897,16.76,80.29,8.79,29835,1.34,0.223,4198794,800000.0,0.24545093599494594
2023-01-01,2023,Woji,3_bed,800000,17.91,145.76,12.79,69587,1.21,0.251,2637395,1388897.0,0.5489478036694764
2024-01-01,2024,Woji,3_bed,2513241,18.01,116.78,18.05,26032,0.84,0.267,7314477,800000.0,0.5389708433648344
2015-01-01,2015,Woji,self_contained,526833,14.92,100.86,18.89,31204,1.7,0.263,1366785,526833.0,0.5334348430070812
2016-01-01,2016,Woji,self_contained,200000,9.62,105.39,19.63,49001,2.18,0.254,623159,526833.0,0.538337606628776
2017-01-01,2017,Woji,self_contained,248462,11.27,91.46,9.02,79797,1.9,0.239,660548,200000.0,0.3019292544184395
2018-01-01,2018,Woji,self_contained,276028,23.26,72.08,8.99,59232,2.24,0.191,924792,248462.0,0.41014392175630054
2019-01-01,2019,Woji,self_contained,789736,17.42,121.76,16.31,79432,1.08,0.166,2361221,276028.0,0.5912454386466245
2020-01-01,2020,Woji,self_contained,324129,10.6,90.99,18.08,39949,2.06,0.238,853359,789736.0,0.46432506053627265
2021-01-01,2021,Woji,self_contained,488104,13.67,55.95,15.25,59628,1.05,0.208,1368670,324129.0,0.348599649698678
2022-01-01,2022,Woji,self_contained,200000,22.91,81.19,17.29,65240,1.95,0.296,535238,488104.0,0.6274501544431268
2023-01-01,2023,Woji,self_contained,226659,21.18,112.36,15.78,32381,0.83,0.295,660795,200000.0,0.5259991649035475
2024-01-01,2024,Woji,self_contained,701833,23.56,88.92,10.75,53795,2.84,0.289,1923101,226659.0,0.5116231699882281
2015-01-01,2015,Woji,single_room,131622,24.96,99.38,14.27,42790,0.86,0.166,371075,131622.0,0.5313004861620777
2016-01-01,2016,Woji,single_room,175388,12.92,146.32,8.15,78042,0.89,0.284,592728,131622.0,0.3638493742376006
2017-01-01,2017,Woji,single_room,100000,28.13,86.24,14.97,56097,0.83,0.25,340810,175388.0,0.5849835555494967
2018-01-01,2018,Woji,single_room,250000,23.03,94.59,11.28,79813,1.74,0.218,761236,100000.0,0.518473184486309
2019-01-01,2019,Woji,single_room,244339,13.1,89.09,15.13,47290,2.97,0.17,770398,250000.0,0.4743615322975375
2020-01-01,2020,Woji,single_room,167765,21.16,123.57,19.98,75652,2.21,0.213,567307,244339.0,0.7844623695199254
2021-01-01,2021,Woji,single_room,213374,21.37,80.94,17.89,77079,2.61,0.15,647151,167765.0,0.6697921328045645
2022-01-01,2022,Woji,single_room,184998,18.84,90.43,14.37,53684,0.82,0.22,664820,213374.0,0.44699969984528726
2023-01-01,2023,Woji,single_room,139337,22.45,146.85,15.24,20004,0.97,0.293,415487,184998.0,0.5866911322131184
2024-01-01,2024,Woji,single_room,250000,20.39,112.46,18.37,53151,2.08,0.299,893528,139337.0,0.6703078066506227
